date,country,E1_contagio,E2_tend_contagio,E3_presion_hosp,E4_tend_hosp,E5_restriccion,E6_tend_socioec,E7_preocupacion,A1_work,A2_school,A3_ptrans,A4_conf
2021-01-05,GB,0.17647,0.0,0.073373087892144,-0.0041282081161504,87.96,8.329999999999998,0.7925849105522427,3.0,3.0,1.0,2.0
2021-01-06,GB,0.17647,0.0,0.0687999999999999,-0.004573087892144,87.96,0.0,0.7917333333333333,3.0,3.0,1.0,2.0
2021-01-07,GB,0.17647,0.0,0.0737521031968592,0.0049521031968593,87.96,0.0,0.7661245092540662,3.0,3.0,1.0,2.0
2021-01-08,GB,0.15,-0.0264699999999999,0.0657150552114192,-0.00803704798544,87.96,0.0,0.7640721788311339,3.0,3.0,1.0,2.0
2021-01-09,GB,0.1,-0.0499999999999999,0.0564063297600816,-0.0093087254513375,87.96,0.0,0.7822868810617662,3.0,3.0,1.0,2.0
2021-01-10,GB,0.17647,0.0764699999999999,0.0626815101645691,0.0062751804044875,87.96,0.0,0.7785575992255567,3.0,3.0,1.0,2.0
2021-01-11,GB,0.06122,-0.1152499999999999,0.0668245198631938,0.0041430096986246,87.96,0.0,0.7629571165482768,3.0,3.0,1.0,2.0
2021-01-12,GB,0.17647,0.1152499999999999,0.0637949836423118,-0.0030295362208819,87.96,0.0,0.7669029443838604,3.0,3.0,1.0,2.0
2021-01-13,GB,0.1764700000000001,1.1102230246251563e-16,0.0682365533850681,0.0044415697427562,87.96,0.0,0.7690660957987691,3.0,3.0,1.0,2.0
2021-01-14,GB,0.1764700000000002,1.1102230246251563e-16,0.0654283337953977,-0.0028082195896703,87.96,0.0,0.7593568062101469,3.0,3.0,1.0,2.0
2021-01-15,GB,0.17647,-2.220446049250313e-16,0.0690846286701208,0.0036562948747231,87.96,0.0,0.7518710420264825,3.0,3.0,1.0,2.0
2021-01-16,GB,0.1764700000000001,1.1102230246251563e-16,0.058222958057395,-0.0108616706127257,87.96,0.0,0.7546909492273731,3.0,3.0,1.0,2.0
2021-01-17,GB,0.13514,-0.04133,0.0651483050847457,0.0069253470273506,87.96,0.0,0.7613877118644068,3.0,3.0,1.0,2.0
2021-01-18,GB,0.1351400000000001,8.326672684688674e-17,0.0643291799478411,-0.0008191251369046,87.96,0.0,0.760069545059403,3.0,3.0,1.0,2.0
2021-01-19,GB,0.17647,0.0413299999999998,0.0592828224407171,-0.0050463575071239,87.96,0.0,0.7608444187391555,3.0,3.0,1.0,2.0
2021-01-20,GB,0.17647,0.0,0.0692241130660512,0.009941290625334,87.96,0.0,0.7603115085087973,3.0,3.0,1.0,2.0
2021-01-21,GB,0.17647,0.0,0.0625178418498429,-0.0067062712162082,87.96,0.0,0.7730516699971453,3.0,3.0,1.0,2.0
2021-01-22,GB,0.2963,0.11983,0.0725308641975307,0.0100130223476877,87.96,0.0,0.7373456790123457,3.0,3.0,1.0,2.0
2021-01-23,GB,0.17647,-0.11983,0.0544157002676181,-0.0181151639299126,87.96,0.0,0.7692536425810288,3.0,3.0,1.0,2.0
2021-01-24,GB,0.10448,-0.0719899999999999,0.0519404727166617,-0.0024752275509564,87.96,0.0,0.7683104756346659,3.0,3.0,1.0,2.0
2021-01-25,GB,0.17647,0.0719899999999999,0.0701647345942647,0.018224261877603,87.96,0.0,0.7745576571079926,3.0,3.0,1.0,2.0
2021-01-26,GB,0.17647,0.0,0.059584712609088,-0.0105800219851766,87.96,0.0,0.773999398134216,3.0,3.0,1.0,2.0
2021-01-27,GB,0.17647,0.0,0.0583153347732181,-0.0012693778358699,87.96,0.0,0.7590249922863314,3.0,3.0,1.0,2.0
2021-01-28,GB,0.17647,0.0,0.0664462809917354,0.0081309462185173,87.96,0.0,0.7619834710743801,3.0,3.0,1.0,2.0
2021-01-29,GB,0.17647,0.0,0.0585348755695758,-0.0079114054221595,87.96,0.0,0.7602523659305994,3.0,3.0,1.0,2.0
2021-01-30,GB,0.17647,0.0,0.0630420280186791,0.0045071524491032,87.96,0.0,0.7484989993328885,3.0,3.0,1.0,2.0
2021-01-31,GB,0.17647,0.0,0.0657472738935214,0.0027052458748423,87.96,0.0,0.758819756254009,3.0,3.0,1.0,2.0
2021-02-01,GB,0.17647,0.0,0.0597701149425285,-0.0059771589509928,87.96,0.0,0.7394636015325671,3.0,3.0,1.0,2.0
2021-02-02,GB,0.17647,0.0,0.0542146305235795,-0.005555484418949,87.96,0.0,0.7582621611585593,3.0,3.0,1.0,2.0
2021-02-03,GB,0.17647,0.0,0.055732024256425,0.0015173937328454,87.96,0.0,0.7499278082587352,3.0,3.0,1.0,2.0
2021-02-04,GB,0.17647,0.0,0.0518152978498413,-0.0039167264065836,87.96,0.0,0.7514980613323934,3.0,3.0,1.0,2.0
2021-02-05,GB,0.55556,0.37909,0.0602230483271375,0.0084077504772961,87.96,0.0,0.7468401486988847,3.0,3.0,1.0,2.0
2021-02-06,GB,0.17647,-0.37909,0.0682534126706334,0.0080303643434958,87.96,0.0,0.7402870143507175,3.0,3.0,1.0,2.0
2021-02-07,GB,0.17647,0.0,0.057181298351833,-0.0110721143188003,87.96,0.0,0.7473932055163135,3.0,3.0,1.0,2.0
2021-02-08,GB,0.1791,0.00263,0.0536550234065538,-0.0035262749452791,87.96,0.0,0.7562117392870004,3.0,3.0,1.0,2.0
2021-02-09,GB,0.17647,-0.00263,0.0528634361233479,-0.0007915872832058,87.96,0.0,0.7602790014684288,3.0,3.0,1.0,2.0
2021-02-10,GB,0.17647,0.0,0.0478395061728394,-0.0050239299505085,87.96,0.0,0.7422839506172839,3.0,3.0,1.0,2.0
2021-02-11,GB,0.1764700000000001,1.1102230246251563e-16,0.0550059358923624,0.0071664297195229,87.96,0.0,0.7388207360506529,3.0,3.0,1.0,2.0
2021-02-12,GB,0.1764700000000001,0.0,0.0518867924528301,-0.0031191434395322,87.96,0.0,0.7329664570230608,3.0,3.0,1.0,2.0
2021-02-13,GB,0.1764700000000002,1.1102230246251563e-16,0.0485522082480256,-0.0033345842048045,87.96,0.0,0.7481719801111436,3.0,3.0,1.0,2.0
2021-02-14,GB,0.17647,-2.220446049250313e-16,0.0499001996007983,0.0013479913527726,87.96,0.0,0.7641383898868929,3.0,3.0,1.0,2.0
2021-02-15,GB,0.17647,0.0,0.0550964187327823,0.005196219131984,87.96,0.0,0.7558539944903582,3.0,3.0,1.0,2.0
2021-02-16,GB,0.1764700000000001,1.1102230246251563e-16,0.0497427101200685,-0.0053537086127138,87.96,0.0,0.7451114922813036,3.0,3.0,1.0,2.0
2021-02-17,GB,0.17647,-1.1102230246251563e-16,0.0592515592515592,0.0095088491314907,87.96,0.0,0.7428967428967429,3.0,3.0,1.0,2.0
2021-02-18,GB,0.17647,0.0,0.0590253946465339,-0.0002261646050253,87.96,0.0,0.7529169526424159,3.0,3.0,1.0,2.0
2021-02-19,GB,0.1764700000000001,1.1102230246251563e-16,0.0490687679083094,-0.0099566267382244,87.96,0.0,0.7446275071633238,3.0,3.0,1.0,2.0
2021-02-20,GB,0.17143,-0.0050400000000001,0.0653357531760435,0.016266985267734,87.96,0.0,0.7448275862068966,3.0,3.0,1.0,2.0
2021-02-21,GB,0.1714300000000001,1.1102230246251563e-16,0.0544968238047474,-0.010838929371296,87.96,0.0,0.7639585422935473,3.0,3.0,1.0,2.0
2021-02-23,GB,0.16667,-0.00476,0.0514944184371623,-0.0030024053675851,86.11,-1.8499999999999943,0.7205617572920417,3.0,3.0,1.0,2.0
2021-02-24,GB,0.1666700000000001,8.326672684688674e-17,0.061774616248596,0.0102801978114336,86.11,0.0,0.7461624859603145,3.0,3.0,1.0,2.0
2021-02-25,GB,0.075,-0.0916700000000001,0.0569136745607333,-0.0048609416878626,86.11,0.0,0.7372039724980901,3.0,3.0,1.0,2.0
2021-02-26,GB,0.075,0.0,0.0531697341513291,-0.0037439404094042,86.11,0.0,0.7329243353783231,3.0,3.0,1.0,2.0
2021-02-28,GB,0.16667,0.09167,0.0514731984380546,-0.0016965357132744,86.11,0.0,0.7532836350727724,3.0,3.0,1.0,2.0
2021-03-01,GB,0.16667,0.0,0.0163934426229508,-0.0350797558151038,86.11,0.0,0.6557377049180327,3.0,3.0,1.0,2.0
2021-03-02,GB,0.1666700000000002,1.9428902930940242e-16,0.0532494758909853,0.0368560332680344,86.11,0.0,0.7362683438155136,3.0,3.0,1.0,2.0
2021-03-04,GB,0.16667,-1.9428902930940242e-16,0.051373954599761,-0.0018755212912242,86.11,0.0,0.718837116686579,3.0,3.0,1.0,2.0
2021-03-06,GB,0.1666700000000002,1.9428902930940242e-16,0.0470633994554647,-0.0043105551442962,86.11,0.0,0.7304550758459744,3.0,3.0,1.0,2.0
2021-03-07,GB,0.1666700000000002,0.0,0.0602150537634408,0.0131516543079761,86.11,0.0,0.7577060931899642,3.0,3.0,1.0,2.0
2021-03-08,GB,0.1666700000000001,-1.1102230246251563e-16,0.0532736884912564,-0.0069413652721843,82.41,-3.700000000000003,0.7437982919886132,3.0,2.0,1.0,2.0
2021-03-09,GB,0.1666700000000001,0.0,0.0488110137672089,-0.0044626747240475,82.41,0.0,0.7329995828118482,3.0,2.0,1.0,2.0
2021-03-10,GB,0.16667,-8.326672684688674e-17,0.0483806477409035,-0.0004303660263053,82.41,0.0,0.7433026789284286,3.0,2.0,1.0,2.0
2021-03-11,GB,0.1666700000000001,8.326672684688674e-17,0.0582978723404254,0.0099172245995219,82.41,0.0,0.74,3.0,2.0,1.0,2.0
2021-03-13,GB,0.1666700000000002,1.1102230246251563e-16,0.0506970849176172,-0.0076007874228082,80.56,-1.8499999999999943,0.7211660329531052,3.0,2.0,1.0,2.0
2021-03-14,GB,0.0,-0.1666700000000002,0.0554614733276883,0.004764388410071,80.56,0.0,0.7358171041490262,3.0,2.0,1.0,2.0
2021-03-15,GB,0.16667,0.16667,0.0448768864177918,-0.0105845869098964,78.7,-1.8599999999999992,0.7640984908657665,3.0,2.0,1.0,2.0
2021-03-16,GB,0.1666700000000001,8.326672684688674e-17,0.0582699963807455,0.0133931099629537,78.7,0.0,0.7477379659790083,3.0,2.0,1.0,2.0
2021-03-17,GB,0.1666700000000002,1.1102230246251563e-16,0.0501531393568146,-0.0081168570239308,78.7,0.0,0.7480857580398163,3.0,2.0,1.0,2.0
2021-03-18,GB,0.1666700000000003,8.326672684688674e-17,0.0436404326743751,-0.0065127066824395,78.7,0.0,0.7433793360686312,3.0,2.0,1.0,2.0
2021-03-19,GB,0.1666700000000002,-8.326672684688674e-17,0.0555130168453292,0.011872584170954,78.7,0.0,0.7224349157733537,3.0,2.0,1.0,2.0
2021-03-20,GB,0.1666700000000002,0.0,0.0562293274531421,0.0007163106078129,78.7,0.0,0.7386990077177509,3.0,2.0,1.0,2.0
2021-03-23,GB,0.1666700000000001,-1.1102230246251563e-16,0.0648714810281517,0.0086421535750095,78.7,0.0,0.7417380660954712,3.0,2.0,1.0,2.0
2021-03-24,GB,0.16667,-8.326672684688674e-17,0.0609756097560975,-0.0038958712720542,78.7,0.0,0.7384356602186711,3.0,2.0,1.0,2.0
2021-03-27,GB,0.1666700000000001,8.326672684688674e-17,0.0544925124792012,-0.0064830972768962,70.37,-8.329999999999998,0.7383527454242929,3.0,2.0,1.0,2.0
2021-03-28,GB,0.1666700000000001,0.0,0.0532724505327245,-0.0012200619464766,70.37,0.0,0.7461948249619482,3.0,2.0,1.0,2.0
2021-03-30,GB,0.1666700000000002,1.1102230246251563e-16,0.0545302013422818,0.0012577508095572,70.37,0.0,0.7399328859060402,3.0,2.0,1.0,2.0
2021-03-31,GB,0.1666700000000002,0.0,0.051663747810858,-0.0028664535314237,70.37,0.0,0.7478108581436077,3.0,2.0,1.0,2.0
2021-04-01,GB,0.1666700000000002,0.0,0.0501061571125264,-0.0015575906983315,70.37,0.0,0.7290870488322717,3.0,2.0,1.0,2.0
2021-04-02,GB,0.1666700000000002,0.0,0.0398305084745762,-0.0102756486379502,70.37,0.0,0.7627118644067796,3.0,2.0,1.0,2.0
2021-04-03,GB,0.1666700000000002,0.0,0.0489451476793248,0.0091146392047486,70.37,0.0,0.7523206751054853,3.0,2.0,1.0,2.0
2021-04-04,GB,0.1666700000000002,0.0,0.0515723270440251,0.0026271793647002,70.37,0.0,0.7647798742138365,3.0,2.0,1.0,2.0
2021-04-05,GB,0.1666700000000002,0.0,0.0520474550325295,0.0004751279885044,70.37,0.0,0.776884806735553,3.0,2.0,1.0,2.0
2021-04-06,GB,0.1666700000000002,0.0,0.0499795165915608,-0.0020679384409687,70.37,0.0,0.7857435477263417,3.0,2.0,1.0,2.0
2021-04-07,GB,0.1666700000000002,0.0,0.0552699228791772,0.0052904062876164,70.37,0.0,0.7750642673521851,3.0,2.0,1.0,2.0
2021-04-08,GB,0.1666700000000002,0.0,0.0534382767191382,-0.001831646160039,70.37,0.0,0.7618061309030655,3.0,2.0,1.0,2.0
2021-04-09,GB,0.1666700000000002,0.0,0.061157796451914,0.0077195197327757,70.37,0.0,0.7558356676003735,3.0,2.0,1.0,2.0
2021-04-10,GB,0.1666700000000002,0.0,0.0602901178603807,-0.0008676785915332,70.37,0.0,0.7533998186763372,3.0,2.0,1.0,2.0
2021-04-11,GB,0.1666700000000002,0.0,0.0624999999999999,0.0022098821396192,70.37,0.0,0.7700892857142857,3.0,2.0,1.0,2.0
2021-04-12,GB,0.1666700000000002,0.0,0.0500242836328314,-0.0124757163671685,61.11,-9.260000000000003,0.7712481787275376,2.0,1.0,1.0,0.0
2021-04-13,GB,0.1666700000000002,0.0,0.0447901933050447,-0.0052340903277867,61.11,0.0,0.7524752475247525,2.0,1.0,1.0,0.0
2021-04-14,GB,0.1666700000000002,0.0,0.0604672469079248,0.0156770536028801,61.11,0.0,0.7540082455336693,2.0,1.0,1.0,0.0
2021-04-15,GB,0.1666700000000002,0.0,0.0508646998982705,-0.0096025470096543,61.11,0.0,0.7502543234994914,2.0,1.0,1.0,0.0
2021-04-16,GB,0.1666700000000002,0.0,0.0505920344456404,-0.00027266545263,61.11,0.0,0.732508073196986,2.0,1.0,1.0,0.0
2021-04-17,GB,0.1666700000000002,0.0,0.0508474576271186,0.0002554231814781,61.11,0.0,0.7354904982023626,2.0,1.0,1.0,0.0
2021-04-18,GB,0.1666700000000002,0.0,0.0429501084598697,-0.0078973491672489,61.11,0.0,0.7318872017353579,2.0,1.0,1.0,0.0
2021-04-19,GB,0.16667,-1.9428902930940242e-16,0.0502092050209204,0.0072590965610507,61.11,0.0,0.7578451882845189,2.0,1.0,1.0,0.0
2021-04-20,GB,0.1666700000000002,1.9428902930940242e-16,0.0411826821541709,-0.0090265228667494,61.11,0.0,0.737064413938754,2.0,1.0,1.0,0.0
2021-04-21,GB,0.1666700000000002,0.0,0.0591748099891422,0.0179921278349712,61.11,0.0,0.7312703583061889,2.0,1.0,1.0,0.0
2021-04-22,GB,0.1666700000000002,0.0,0.0633727175080557,0.0041979075189135,61.11,0.0,0.7524167561761547,2.0,1.0,1.0,0.0
2021-04-23,GB,0.1666700000000002,0.0,0.0448979591836733,-0.0184747583243824,61.11,0.0,0.7323615160349854,2.0,1.0,1.0,0.0
2021-04-24,GB,0.1666700000000002,0.0,0.0433001755412521,-0.0015977836424211,61.11,0.0,0.7255705090696314,2.0,1.0,1.0,0.0
2021-04-25,GB,0.1666700000000002,0.0,0.0421052631578946,-0.0011949123833575,61.11,0.0,0.7263157894736842,2.0,1.0,1.0,0.0
2021-04-26,GB,0.1666700000000002,0.0,0.047945205479452,0.0058399423215573,61.11,0.0,0.7513171759747103,2.0,1.0,1.0,0.0
2021-04-27,GB,0.1666700000000002,0.0,0.0521064301552105,0.0041612246757585,61.11,0.0,0.753880266075388,2.0,1.0,1.0,0.0
2021-04-28,GB,0.1666700000000002,0.0,0.0398921832884096,-0.0122142468668009,61.11,0.0,0.7331536388140162,2.0,1.0,1.0,0.0
2021-04-29,GB,0.1666700000000003,8.326672684688674e-17,0.0467233009708736,0.006831117682464,61.11,0.0,0.7299757281553398,2.0,1.0,1.0,0.0
2021-04-30,GB,0.1666700000000003,0.0,0.0512635379061371,0.0045402369352634,61.11,0.0,0.7220216606498195,2.0,1.0,1.0,0.0
2021-05-01,GB,0.1666700000000003,0.0,0.0491694352159468,-0.0020941026901903,61.11,0.0,0.717607973421927,2.0,1.0,1.0,0.0
2021-05-02,GB,0.1,-0.0666700000000002,0.0564034505640344,0.0072340153480876,61.11,0.0,0.7465162574651626,2.0,1.0,1.0,0.0
2021-05-03,GB,0.1000000000000002,1.9428902930940242e-16,0.0513392857142857,-0.0050641648497487,59.72,-1.3900000000000006,0.7572544642857143,2.0,1.0,1.0,0.0
2021-05-04,GB,0.1000000000000002,0.0,0.0534550195567143,0.0021157338424286,59.72,0.0,0.7457627118644068,2.0,1.0,1.0,0.0
2021-05-05,GB,0.1000000000000002,0.0,0.0477863668306393,-0.0056686527260749,59.72,0.0,0.7427969079409698,2.0,1.0,1.0,0.0
2021-05-06,GB,0.1000000000000002,0.0,0.0527838033261026,0.0049974364954632,59.72,0.0,0.74765003615329,2.0,1.0,1.0,0.0
2021-05-07,GB,0.16667,0.0666699999999998,0.0563475899524779,0.0035637866263752,59.72,0.0,0.7155465037338764,2.0,1.0,1.0,0.0
2021-05-08,GB,0.1666700000000003,2.775557561562891e-16,0.0485854858548585,-0.0077621040976193,59.72,0.0,0.7269372693726938,2.0,1.0,1.0,0.0
2021-05-09,GB,0.1666700000000003,0.0,0.0472392638036809,-0.0013462220511775,59.72,0.0,0.7484662576687117,2.0,1.0,1.0,0.0
2021-05-10,GB,0.1666700000000003,0.0,0.0515796260477111,0.0043403622440301,59.72,0.0,0.769825918762089,2.0,1.0,1.0,0.0
2021-05-11,GB,0.1666700000000003,0.0,0.0523776705720192,0.000798044524308,59.72,0.0,0.7263955892487939,2.0,1.0,1.0,0.0
2021-05-12,GB,0.1666700000000002,-8.326672684688674e-17,0.0551290997906489,0.0027514292186297,59.72,0.0,0.7404047452896022,2.0,1.0,1.0,0.0
2021-05-13,GB,0.1666700000000002,0.0,0.0628019323671497,0.0076728325765008,59.72,0.0,0.7336093857832988,2.0,1.0,1.0,0.0
2021-05-14,GB,0.1666700000000002,0.0,0.0533428165007111,-0.0094591158664385,59.72,0.0,0.732574679943101,2.0,1.0,1.0,0.0
2021-05-15,GB,0.1666700000000003,8.326672684688674e-17,0.0541422048271362,0.000799388326425,59.72,0.0,0.735812133072407,2.0,1.0,1.0,0.0
2021-05-16,GB,0.1666700000000003,0.0,0.0501710376282781,-0.0039711671988581,59.72,0.0,0.7445838084378563,2.0,1.0,1.0,0.0
2021-05-17,GB,0.1666700000000003,0.0,0.0482846251588309,-0.0018864124694471,62.5,2.780000000000001,0.7426937738246506,2.0,1.0,1.0,0.0
2021-05-18,GB,0.1666700000000003,0.0,0.0489949748743717,0.0007103497155407,62.5,0.0,0.7342964824120602,2.0,1.0,1.0,0.0
2021-05-19,GB,0.1666700000000003,0.0,0.0504840940525587,0.001489119178187,62.5,0.0,0.7226832641770401,2.0,1.0,1.0,0.0
2021-05-20,GB,0.1666700000000003,0.0,0.0519568151147098,0.0014727210621511,62.5,0.0,0.0614035087719298,2.0,1.0,1.0,0.0
2021-05-21,GB,0.1666700000000003,0.0,0.0565780504430809,0.0046212353283711,62.5,0.0,0.0749829584185412,2.0,1.0,1.0,0.0
2021-05-22,GB,0.1666700000000003,0.0,0.0583554376657824,0.0017773872227014,62.5,0.0,0.0795755968169761,2.0,1.0,1.0,0.0
2021-05-23,GB,0.1666700000000003,0.0,0.0524710189139719,-0.0058844187518104,62.5,0.0,0.0774862721171446,2.0,1.0,1.0,0.0
2021-05-24,GB,0.1666700000000003,0.0,0.0566037735849056,0.0041327546709336,62.5,0.0,0.0811320754716981,2.0,1.0,1.0,0.0
2021-05-25,GB,0.1666700000000003,0.0,0.0406824146981626,-0.015921358886743,62.5,0.0,0.0846456692913385,2.0,1.0,1.0,0.0
2021-05-26,GB,0.1666700000000003,0.0,0.0539640239840105,0.0132816092858479,62.5,0.0,0.0792804796802131,2.0,1.0,1.0,0.0
2021-05-27,GB,0.1666700000000003,0.0,0.0508960573476702,-0.0030679666363402,62.5,0.0,0.0709677419354838,2.0,1.0,1.0,0.0
2021-05-28,GB,0.1666700000000003,0.0,0.0438472418670436,-0.0070488154806265,62.5,0.0,0.0827439886845827,2.0,1.0,1.0,0.0
2021-05-29,GB,0.1666700000000003,0.0,0.049234863606121,0.0053876217390773,62.5,0.0,0.0765136393878908,2.0,1.0,1.0,0.0
2021-05-30,GB,0.1666700000000003,0.0,0.0483460559796437,-0.0008888076264772,62.5,0.0,0.0687022900763358,2.0,1.0,1.0,0.0
2021-06-01,GB,0.1666700000000003,0.0,0.0544217687074829,0.0060757127278392,62.5,0.0,0.0667903525046382,2.0,1.0,1.0,0.0
2021-06-02,GB,0.1666700000000003,0.0,0.0541516245487364,-0.0002701441587465,62.5,0.0,0.0734055354993983,2.0,1.0,1.0,0.0
2021-06-03,GB,0.1666700000000003,0.0,0.0471464019851116,-0.0070052225636247,62.5,0.0,0.0843672456575682,2.0,1.0,1.0,0.0
2021-06-04,GB,0.1666700000000003,0.0,0.0484276729559747,0.001281270970863,62.5,0.0,0.0792452830188679,2.0,1.0,1.0,0.0
2021-06-05,GB,0.1666700000000003,0.0,0.0522113022113021,0.0037836292553274,51.39,-11.11,0.0761670761670761,2.0,1.0,1.0,0.0
2021-06-06,GB,0.1666700000000003,0.0,0.0567975830815709,0.0045862808702688,51.39,0.0,0.0870090634441087,2.0,1.0,1.0,0.0
2021-06-07,GB,0.15,-0.0166700000000002,0.058175137783221,0.00137755470165,51.39,0.0,0.0802204531537048,2.0,1.0,1.0,0.0
2021-06-08,GB,0.1500000000000003,3.05311331771918e-16,0.0531914893617019,-0.004983648421519,51.39,0.0,0.0750938673341677,2.0,1.0,1.0,0.0
2021-06-09,GB,0.1500000000000003,0.0,0.0544394037589111,0.0012479143972091,51.39,0.0,0.0823071937783538,2.0,1.0,1.0,0.0
2021-06-10,GB,0.1500000000000003,0.0,0.053133514986376,-0.001305888772535,51.39,0.0,0.0798492117888965,2.0,1.0,1.0,0.0
2021-06-11,GB,0.1500000000000003,0.0,0.0489604292421193,-0.0041730857442567,51.39,0.0,0.0818242790073776,2.0,1.0,1.0,0.0
2021-06-12,GB,0.1500000000000003,0.0,0.046449900464499,-0.0025105287776202,51.39,0.0,0.0822826808228268,2.0,1.0,1.0,0.0
2021-06-13,GB,0.1500000000000003,0.0,0.062001227747084,0.0155513272825849,51.39,0.0,0.0159607120933087,2.0,1.0,1.0,0.0
2021-06-14,GB,0.1500000000000003,0.0,0.0568603213844251,-0.0051409063626588,51.39,0.0,0.0061804697156983,2.0,1.0,1.0,0.0
2021-06-15,GB,0.1500000000000003,0.0,0.0661478599221789,0.0092875385377538,51.39,0.0,0.0616083009079118,2.0,1.0,1.0,0.0
2021-06-16,GB,0.1500000000000003,0.0,0.0548119821542382,-0.0113358777679407,51.39,0.0,0.070108349267049,2.0,1.0,1.0,0.0
2021-06-17,GB,0.1500000000000003,0.0,0.0460189919649378,-0.0087929901893003,51.39,0.0,0.0737764791818845,2.0,1.0,1.0,0.0
2021-06-18,GB,0.1500000000000003,0.0,0.0526810912511758,0.0066620992862379,51.39,0.0,0.0752587017873941,2.0,1.0,1.0,0.0
2021-06-19,GB,0.1500000000000003,0.0,0.0608604407135361,0.0081793494623602,51.39,0.0,0.0010493179433368,2.0,1.0,1.0,0.0
2021-06-20,GB,0.1500000000000003,0.0,0.0538687561214495,-0.0069916845920866,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-21,GB,0.1500000000000003,0.0,0.0579150579150578,0.0040463017936082,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-22,GB,0.1500000000000003,0.0,0.0543130990415334,-0.0036019588735244,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-23,GB,0.1500000000000003,0.0,0.0631469979296066,0.0088338988880731,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-24,GB,0.1500000000000003,0.0,0.0703781512605041,0.0072311533308975,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-25,GB,0.1500000000000003,0.0,0.0520169851380042,-0.0183611661224999,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-26,GB,0.1500000000000003,0.0,0.0630841121495327,0.0110671270115285,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-27,GB,0.1500000000000003,0.0,0.0584095707248415,-0.0046745414246912,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-28,GB,0.1500000000000003,0.0,0.0533783783783783,-0.0050311923464632,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-29,GB,0.1500000000000003,0.0,0.0503978779840848,-0.0029805003942934,51.39,0.0,0.0,2.0,1.0,1.0,0.0
2021-06-30,GB,0.1500000000000003,0.0,0.067174515235457,0.0167766372513722,51.39,0.0,0.0,2.0,1.0,1.0,0.0
