date,country,E1_contagio,E2_tend_contagio,E3_presion_hosp,E4_tend_hosp,E5_restriccion,E6_tend_socioec,E7_preocupacion,A1_work,A2_school,A3_ptrans,A4_conf
2021-05-08,ES,0.15666,-0.002850000000000019,0.0440386680988184,-0.0155453678764485,69.44,0.0,0.5746509129967776,2.0,1.0,0.0,2.0
2021-05-09,ES,0.2926,0.13594000000000003,0.0410396716826265,-0.0029989964161918,63.43,-6.009999999999998,0.583219334245326,2.0,1.0,0.0,2.0
2021-05-10,ES,0.10563,-0.18697000000000003,0.0543992431409649,0.0133595714583383,63.43,0.0,0.5775780510879849,2.0,1.0,0.0,2.0
2021-05-11,ES,0.22043,0.11479999999999999,0.0542857142857142,-0.0001135288552506,63.43,0.0,0.5823809523809523,2.0,1.0,0.0,2.0
2021-05-12,ES,0.15198,-0.06844999999999998,0.0456089277049975,-0.0086767865807167,63.43,0.0,0.5735080058224163,2.0,1.0,0.0,2.0
2021-05-13,ES,0.66667,0.51469,0.0389821331889548,-0.0066267945160426,63.43,0.0,0.558202490525176,2.0,1.0,0.0,2.0
2021-05-14,ES,0.348335,-0.318335,0.0544526375496312,0.0154705043606763,63.43,0.0,0.5450935904707884,2.0,1.0,0.0,2.0
2021-05-15,ES,0.03,-0.31833500000000003,0.052065647990945,-0.0023869895586861,63.43,0.0,0.5806451612903226,2.0,1.0,0.0,2.0
2021-05-16,ES,0.05,0.020000000000000004,0.0563607085346215,0.0042950605436764,63.43,0.0,0.6146001073537305,2.0,1.0,0.0,2.0
2021-05-17,ES,0.14,0.09000000000000001,0.0520504731861197,-0.0043102353485017,63.43,0.0,0.5867507886435331,2.0,1.0,0.0,2.0
2021-05-18,ES,0.06667,-0.07333000000000002,0.0522306855277474,0.0001802123416276,63.43,0.0,0.5816104461371056,2.0,1.0,0.0,2.0
2021-05-19,ES,0.0,-0.06667,0.0455840455840454,-0.006646639943702,63.43,0.0,0.584045584045584,2.0,1.0,0.0,2.0
2021-05-20,ES,0.0391675,0.0391675,0.0564610011641443,0.0108769555800989,63.43,0.0,0.0558789289871944,2.0,1.0,0.0,2.0
2021-05-21,ES,0.078335,0.0391675,0.0422943221320972,-0.0141666790320471,63.43,0.0,0.0695249130938586,2.0,1.0,0.0,2.0
2021-05-22,ES,0.11750250000000001,0.03916750000000001,0.0531177829099307,0.0108234607778335,63.43,0.0,0.0623556581986143,2.0,1.0,0.0,2.0
2021-05-23,ES,0.15667,0.039167499999999994,0.0479825517993455,-0.0051352311105851,63.43,0.0,0.0637949836423118,2.0,1.0,0.0,2.0
2021-05-24,ES,0.18525,0.028579999999999994,0.0672917815774958,0.0193092297781502,63.43,0.0,0.0794263651406508,2.0,1.0,0.0,2.0
2021-05-25,ES,0.15333,-0.031920000000000004,0.049114791547687,-0.0181769900298088,63.43,0.0,0.0788121073672187,2.0,1.0,0.0,2.0
2021-05-26,ES,0.27556,0.12223000000000003,0.0487668161434977,-0.0003479754041893,63.43,0.0,0.0639013452914798,2.0,1.0,0.0,2.0
2021-05-27,ES,0.28263,0.007069999999999965,0.0492468134414831,0.0004799972979854,63.43,0.0,0.0695249130938586,2.0,1.0,0.0,2.0
2021-05-28,ES,0.2897,0.007070000000000021,0.0541746335245377,0.0049278200830546,63.43,0.0,0.070108349267049,2.0,1.0,0.0,2.0
2021-05-29,ES,0.29677,0.007069999999999965,0.0640149160969546,0.0098402825724168,63.43,0.0,0.0752019888129272,2.0,1.0,0.0,2.0
2021-05-30,ES,0.135,-0.16176999999999997,0.0480497456189937,-0.0159651704779609,63.43,0.0,0.0757490107405313,2.0,1.0,0.0,2.0
2021-05-31,ES,0.2,0.065,0.0474160895045284,-0.0006336561144653,63.43,0.0,0.0687266915290357,2.0,1.0,0.0,2.0
2021-06-01,ES,0.24545,0.04544999999999999,0.053018372703412,0.0056022831988836,63.43,0.0,0.0750656167979002,2.0,1.0,0.0,2.0
2021-06-02,ES,0.220976,-0.024473999999999996,0.0452830188679245,-0.0077353538354875,63.43,0.0,0.0587601078167115,2.0,1.0,0.0,2.0
2021-06-03,ES,0.196502,-0.024473999999999996,0.051873198847262,0.0065901799793375,63.43,0.0,0.069164265129683,2.0,1.0,0.0,2.0
2021-06-04,ES,0.172028,-0.024474000000000024,0.0485902819436112,-0.0032829169036508,60.65,-2.780000000000001,0.0845830833833233,2.0,1.0,0.0,2.0
2021-06-05,ES,0.147554,-0.024473999999999996,0.0555253130103429,0.0069350310667316,60.65,0.0,0.0734893848666303,2.0,1.0,0.0,2.0
2021-06-06,ES,0.12308,-0.024473999999999996,0.04490022172949,-0.0106250912808529,60.65,0.0,0.0709534368070953,2.0,1.0,0.0,2.0
2021-06-07,ES,0.2,0.07692000000000002,0.0486577181208053,0.0037574963913152,60.65,0.0,0.0648769574944071,2.0,1.0,0.0,2.0
2021-06-08,ES,0.2,0.0,0.0343275182892515,-0.0143301998315538,50.46,-10.189999999999998,0.0709060213843556,2.0,1.0,0.0,1.0
2021-06-09,ES,0.2,0.0,0.0558598028477545,0.021532284558503,50.46,0.0,0.0679079956188389,2.0,1.0,0.0,1.0
2021-06-10,ES,0.175,-0.025000000000000022,0.0471478463329452,-0.0087119565148093,50.46,0.0,0.0803259604190919,2.0,1.0,0.0,1.0
2021-06-11,ES,0.15,-0.024999999999999994,0.0506634499396863,0.0035156036067411,50.46,0.0,0.0663449939686369,2.0,1.0,0.0,1.0
2021-06-12,ES,0.175,0.024999999999999994,0.042647994907702,-0.0080154550319843,50.46,0.0,0.0553787396562698,2.0,1.0,0.0,1.0
2021-06-13,ES,0.2,0.025000000000000022,0.043258426966292,0.00061043205859,50.46,0.0,0.0151685393258426,2.0,1.0,0.0,1.0
2021-06-14,ES,0.11715500000000001,-0.082845,0.0476190476190475,0.0043606206527555,50.46,0.0,0.0071982281284606,2.0,1.0,0.0,1.0
2021-06-15,ES,0.03431,-0.082845,0.0463946338736724,-0.0012244137453751,50.46,0.0,0.0558971492453884,2.0,1.0,0.0,1.0
2021-06-16,ES,0.15116,0.11684999999999998,0.0384823848238482,-0.0079122490498242,50.46,0.0,0.0742547425474254,2.0,1.0,0.0,1.0
2021-06-17,ES,0.28959,0.13843000000000003,0.0428211586901762,0.0043387738663279,50.46,0.0,0.0579345088161209,2.0,1.0,0.0,1.0
2021-06-18,ES,0.33333,0.04374,0.0408376963350785,-0.0019834623550976,50.46,0.0,0.0575916230366492,2.0,1.0,0.0,1.0
2021-06-19,ES,0.13333,-0.2,0.0410367170626349,0.0001990207275563,50.46,0.0,0.0021598272138228,2.0,1.0,0.0,1.0
2021-06-20,ES,0.2,0.06667000000000001,0.0412147505422993,0.0001780334796644,50.46,0.0,0.0,2.0,1.0,0.0,1.0
2021-06-21,ES,0.05455,-0.14545000000000002,0.0456100342075256,0.0043952836652262,48.61,-1.8500000000000016,0.0,1.0,1.0,0.0,1.0
2021-06-22,ES,0.29732,0.24276999999999999,0.0463276836158192,0.0007176494082936,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-23,ES,0.16263,-0.13468999999999998,0.0381773399014776,-0.0081503437143415,48.61,0.0,0.001231527093596,1.0,1.0,0.0,1.0
2021-06-24,ES,0.1619,-0.0007300000000000084,0.03315649867374,-0.0050208412277376,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-25,ES,0.05797,-0.10393,0.0479302832244008,0.0147737845506608,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-26,ES,0.18245,0.12448000000000001,0.0416098226466574,-0.0063204605777433,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-27,ES,0.19534,0.012890000000000013,0.0324675324675324,-0.009142290179125,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-28,ES,0.1978,0.00245999999999999,0.0381679389312977,0.0057004064637652,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-29,ES,0.04909,-0.14871,0.0406063887384948,0.0024384498071971,48.61,0.0,0.0,1.0,1.0,0.0,1.0
2021-06-30,ES,0.12241,0.07332,0.0430648769574942,0.0024584882189994,48.61,0.0,0.0,1.0,1.0,0.0,1.0
